date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-12-02 00:00:00+05:30,4.28,4.3,4.23,4.25,3193124.0,0.0,0.0,0.0
2024-12-03 00:00:00+05:30,4.26,4.34,4.25,4.31,2968636.0,0.0,0.0,0.0
2024-12-04 00:00:00+05:30,4.31,4.37,4.28,4.31,3324204.0,0.0,0.0,0.0
2024-12-05 00:00:00+05:30,4.3,4.4,4.25,4.31,6435075.0,0.0,0.0,0.0
2024-12-06 00:00:00+05:30,4.4,4.74,4.37,4.53,14521498.0,0.0,0.0,0.0
2024-12-09 00:00:00+05:30,4.64,4.69,4.56,4.61,6776012.0,0.0,0.0,0.0
2024-12-10 00:00:00+05:30,4.61,4.66,4.44,4.51,4021063.0,0.0,0.0,0.0
2024-12-11 00:00:00+05:30,4.51,4.53,4.35,4.4,5351158.0,0.0,0.0,0.0
2024-12-12 00:00:00+05:30,4.45,4.45,4.33,4.35,3330552.0,0.0,0.0,0.0
2024-12-13 00:00:00+05:30,4.36,4.53,4.15,4.28,11096942.0,0.0,0.0,0.0
2024-12-16 00:00:00+05:30,4.28,4.64,4.28,4.54,12227609.0,0.0,0.0,0.0
2024-12-17 00:00:00+05:30,4.62,4.73,4.56,4.61,9956856.0,0.0,0.0,0.0
2024-12-18 00:00:00+05:30,4.7,4.7,4.52,4.56,4375758.0,0.0,0.0,0.0
2024-12-19 00:00:00+05:30,4.51,4.51,4.39,4.41,5278690.0,0.0,0.0,0.0
2024-12-20 00:00:00+05:30,4.43,4.52,4.36,4.39,4201438.0,0.0,0.0,0.0
2024-12-23 00:00:00+05:30,4.48,4.51,4.39,4.4,3396532.0,0.0,0.0,0.0
2024-12-24 00:00:00+05:30,4.47,4.47,4.35,4.37,2812375.0,0.0,0.0,0.0
2024-12-26 00:00:00+05:30,4.4,4.42,4.27,4.3,5129170.0,0.0,0.0,0.0
2024-12-27 00:00:00+05:30,4.33,4.33,4.2,4.22,5324292.0,0.0,0.0,0.0
2024-12-30 00:00:00+05:30,4.22,4.26,4.2,4.22,2964051.0,0.0,0.0,0.0
