date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2022-07-29 00:00:00+05:30,1.07,1.07,1.0,1.04,,,,
2022-07-28 00:00:00+05:30,1.05,1.09,1.01,1.05,,,,
2022-07-27 00:00:00+05:30,1.11,1.11,1.06,1.07,,,,
2022-07-26 00:00:00+05:30,1.1,1.12,1.1,1.1,,,,
2022-07-25 00:00:00+05:30,1.14,1.14,1.09,1.11,,,,
2022-07-22 00:00:00+05:30,1.13,1.13,1.1,1.12,,,,
2022-07-21 00:00:00+05:30,1.13,1.13,1.1,1.12,,,,
2022-07-20 00:00:00+05:30,1.15,1.15,1.11,1.12,,,,
2022-07-19 00:00:00+05:30,1.14,1.15,1.11,1.13,,,,
2022-07-18 00:00:00+05:30,1.15,1.16,1.1,1.13,,,,
2022-07-15 00:00:00+05:30,1.14,1.14,1.1,1.11,,,,
2022-07-14 00:00:00+05:30,1.17,1.17,1.11,1.13,,,,
2022-07-13 00:00:00+05:30,1.19,1.19,1.15,1.15,,,,
2022-07-12 00:00:00+05:30,1.19,1.21,1.11,1.17,,,,
2022-07-11 00:00:00+05:30,1.21,1.21,1.17,1.19,,,,
2022-07-08 00:00:00+05:30,1.22,1.22,1.18,1.2,,,,
2022-07-07 00:00:00+05:30,1.18,1.22,1.17,1.19,,,,
2022-07-06 00:00:00+05:30,1.22,1.22,1.16,1.17,,,,
2022-07-05 00:00:00+05:30,1.2,1.22,1.17,1.19,,,,
2022-07-04 00:00:00+05:30,1.24,1.24,1.17,1.19,,,,
2022-07-01 00:00:00+05:30,1.13,1.22,1.13,1.2,,,,
