date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-12-01 00:00:00+05:30,10.09,10.09,9.96,10.01,6274870.0,0.0,0.0,
2025-12-02 00:00:00+05:30,9.95,10.02,9.89,9.92,7753496.0,0.0,0.0,
2025-12-03 00:00:00+05:30,9.92,10.0,9.7,9.73,11100230.0,0.0,0.0,
2025-12-04 00:00:00+05:30,9.74,9.89,9.64,9.79,11314171.0,0.0,0.0,
2025-12-05 00:00:00+05:30,9.78,9.87,9.62,9.7,9354840.0,0.0,0.0,
2025-12-08 00:00:00+05:30,9.72,9.72,9.26,9.34,12707854.0,0.0,0.0,
2025-12-09 00:00:00+05:30,9.34,9.64,9.1,9.57,17635358.0,0.0,0.0,
2025-12-10 00:00:00+05:30,9.63,9.76,9.41,9.48,9696152.0,0.0,0.0,
2025-12-11 00:00:00+05:30,9.5,9.63,9.34,9.57,10772911.0,0.0,0.0,
2025-12-12 00:00:00+05:30,9.51,9.65,9.51,9.62,7528874.0,0.0,0.0,
2025-12-15 00:00:00+05:30,9.66,9.66,9.5,9.6,7009409.0,0.0,0.0,
2025-12-16 00:00:00+05:30,9.69,9.69,9.42,9.46,7033471.0,0.0,0.0,
2025-12-17 00:00:00+05:30,9.46,9.59,9.4,9.41,5103888.0,0.0,0.0,
